layer_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55398.8,16434.5,23395.2,42632.4,21919.7,23317.5,28726.9,24339.3,16168.1,23373.5,28141.6,26466,38584,22881.8,23475.1,25431.3,31814.9,34428.3,22816,28189.7,15016.8,27602.2,33543.1,44447.6,11963.4,23902.1,33525.7,23550.3,24117.2,24215.4,26574.8,36317.1,29661.7,23134.4,35467.7,14884.7,23703.4,18118.1,23575.2,19479,59742.5,19069.6,23879.5,19147.5,27272.3,24971.5,33815.9,43309.1,25611.7,40940.4,25187.8,24561.5,23550.1,27508,21520.6,53627,22129.9,23211.7,37757,14181.4,31361.2,24655.4,22957.3,27370,17732.5,27866.4,28535.3,27995.4,38044.1,27670.5,37986.8,29536.1,7311.97,31556.2,35042.1,44783.8,25760.8,34486.1,30577,28980.4,24497.9,28643.8,25193.8,22258.7,47787.7,41276.3,30639.8,23774.5,23427.9,38610.6,9191.96,24576.2,28841.3,22777.1,24061.7,31245.4,19264.2,23621.6,12198.7,23714.6,27618.8,34300.6,27819.2,51414.9,18802.3,30021.4,7181.69,23378.4,26233.5,26518.2,46331.4,18764.1,20047.8,15011.3,33803.6,38421.1,20715,14989.2,26402.5,36607.9,26461.6,40295.1,23228.1,33836.2,26824.7,30579,29966.6,36252.1
2,63160.3,34733.1,22948.7,29189.3,28208.7,58937.9,58454.3,15705,49770.8,26191,21555.3,22483.7,11611.1,63361.6,31771.1,22181.5,20807.2,36295.3,15642.5,23304.9,20950.1,23892.9,25159.8,43987.6,31324.4,11029.8,33605.1,53094.2,22871.8,28283.7,27719.3,20576.8,22238.9,46471.4,10657.4,30295.8,52906.7,15502.1,51664.4,20895,9427.7,12275.7,17669.3,20547.5,10668.1,26806.1,20500.5,21037.3,39526.3,24080.4,87903.6,21288.9,15581.1,19342,25244.6,22653.6,32137.4,22679.6,43477,54442.8,19081.9,10338.3,17507.6,22567.7,19342.3,22567.2,24220.8,21117.5,28118,41753.7,36194.5,23387.9,22790.9,21200.9,31603.4,31673,36535.8,26310.5,30808.2,16797.6,28830.2,41499.3,32010.9,21341.2,24832.1,21369.7,25162.4,22790.4,7394.79,26822,15754.8,10536,27994.3,29063.6,43704.7,35304.2,24627.8,39663.8,23888.4,27517.6,20893,45666.2,28124.6,20230.7,18158.5,19236.5,30808.8,24683.5,25441.9,31997.9,27509.3,16173.7,16536.4,42864.5,24570.9,18809.2,16747.6,25464.7,22318.2,30332.8,19873.8,17835.1,34796.1,39758.8,46283.7,23183.4,19440.1,20873.1
3,49859.1,49031.9,18535.7,25984.4,21354,41699.5,22017.9,22333.4,17982.9,19968.9,50259.7,23299.5,41188.2,20687.9,56742.2,23221.4,31600.9,16286.6,24622,26024.5,9396.11,7826.09,23653.7,25219.7,16937.4,31317.7,33661.7,37876.7,17490,24642,26781.7,18351.8,8673.24,18159.2,13887.5,26072.2,40295.2,16886.1,45634.6,18966.5,19816.2,8937.15,24372.3,23497.7,42553.5,32618.2,10175.8,23447.4,50570.9,11523.1,22687.1,9817.62,30846.2,8992.53,40621.4,37453.4,17106,19845.9,18813.6,14247.6,18221.8,28522.7,41572.3,24132.4,33173.4,35100.5,31690.2,16856.5,22246.4,23117.2,21785.6,51619.5,19126.5,27754.3,14013,31796.3,32564.2,24784.3,19676.2,19675.5,30531.6,22048.4,37763.7,16421.5,35546.7,16533.8,54980.5,32784.5,35026.7,26282.4,18662.8,41202.9,15662.2,29942.9,24193.6,24207.2,25360.4,15253.8,24219,38824.4,37520.1,28042.4,36789.3,94618.5,51306,14625.6,56911.3,25726.5,29308.4,15039.8,24712.4,69808.7,18078.7,22257.4,24967.9,36417.9,23634.2,82171.4,32757.2,22096.8,20686.6,18134.3,24052.8,23053.5,20839.4,18703,11699.6,40158.1
4,33956.3,25855.6,21164.4,31777,61757.8,59191.3,52549.2,22876.2,42723.3,26890.1,16852.2,27174.8,49328.4,38631.8,16741.4,19753.5,19217.2,28250.3,53133.6,21008,57444.9,20225.9,55391.3,28429.3,18227.5,47088.8,21433.1,25664,42914.8,7839.62,19260.4,24048.4,27796.5,17533.2,45725,12424.2,12348,15919.7,16335.7,24189.2,38763.8,13695.2,14143.9,27684.7,22617.9,9830.92,15720.7,11716.8,14701,37873.6,22937.7,27463,16677.1,22414,61041.7,27839.4,21218.6,24133.4,26936.2,22587.1,18824,12259.4,20004.7,23781,47746.1,13048.3,11284.1,23463.6,45499.3,17765.7,16942.1,34750.1,39564.9,23182,26881.9,18302.6,25617.5,35576,22350.3,17497.3,40542,20721.8,23393.4,73391.7,17423,19561.2,27542.6,32580.7,23119.3,25962.9,50670.4,33046.8,11520.3,18896.7,18774.1,11762.3,21161.5,45497.9,25650.9,73755.6,19781.9,19078.3,21368.2,46707.3,11763.9,27931.6,31704.4,14545.5,34325.5,43261.9,17862.1,12674.2,28288.8,10562.7,30681.2,44733,29891.2,23460.1,33240.6,12333.9,54555.1,18772.4,21536.8,24239.5,15920.9,49503.5,24583.9,37675.8
5,35700.1,27499.1,6899.54,10009.5,15124.9,20975,12895.5,28477.4,24071.8,16017.6,20858.8,11602.5,25297.6,10844.1,88849.6,17191.6,16808.5,22620.3,41641,30555.4,45695.6,23948.4,56049.9,31341.7,20689.2,17271.8,20157.7,17391,13954.4,12150,98300.5,24494.8,17046.7,26432.1,39979.5,34879,21634.6,27653.3,32103.3,29443.7,33412.9,53735.6,16415.3,19290.8,31966.5,35115.5,24428.4,34234.2,11993.8,35487.7,12491.8,23807.3,28253.1,20759.2,29003.5,24557.4,28677.7,48763,26277.3,45371.6,19144.3,23400.2,38147.7,22323.9,23641.2,33284,37883.3,34875.1,40182.3,77678.9,51231.5,32164.5,14020.2,12367.4,26308.2,16831.2,33652.5,25789.3,8234.8,17808,28373,17559,25882.7,24571.6,19063.2,30425.3,37019.4,11079.4,14720.6,11296.3,8949.5,29903.2,13211.7,10321.6,35947.3,18350.9,48763.3,47230.7,33059.6,31494.5,60002.8,10558.4,23163.9,15580.1,10675.3,34913.8,55744.1,24985,21425.8,26579.3,27536,18503.6,16332.2,23813.3,18814.1,29591.5,29205.1,21712.7,11024.6,64184.4,14307.1,26926.6,27312.7,80096.8,14575.6,20799.9,27004.8,39209
6,89645.6,8170.07,17260.9,23123.7,34091.4,21715.7,20630.7,6556.38,20592.9,28750.8,17239.7,23824.5,7622.2,33070.9,22571,32921.2,35651.3,54725.7,32327.5,27439.8,27727.9,16138.5,34080.7,49039,11081.2,33940.7,40715.9,25870.4,18416.7,6825.27,10743,28577.6,107684,23582.5,30160.3,44560.1,52769.3,6531.45,41167.3,17324.5,26319.8,42273.7,22577.4,14845.2,14515.8,45806.5,23406.6,31868.7,37464.2,34217.6,18064.6,27105.5,20290.7,24980.5,24246.9,21276,31874,35160.6,58422.4,10859.4,13937.7,35947.1,13337.2,18090.6,38412.1,20621.6,9762.48,11769.9,42094,18910.8,49235.1,32110.4,74092.7,20429.9,35201.9,36006,19801.4,26075.6,24582.8,20977.9,35167.8,14592.7,45242.5,31664.2,10328.7,52818,28954.1,20574.2,22207.1,36456.8,8572.28,39562.8,9436.75,11845,24413,24129.4,35986.5,17483.6,32987.1,1649.87,23641.5,38567.9,64456.8,15829.9,22106.7,27472.9,46281.6,7144.5,63047.1,19319.4,18456,24877.9,8917.97,29880.4,20843.5,24006.7,15665.8,13361.3,15125.5,55480.9,20354.1,12683.3,21351.9,28538.9,20971,13703.2,32496.8,38872.1
7,18172.7,44604.6,60417.1,22822.4,14243.4,16700.9,37144.6,11765.7,14308.9,41402.4,14801.7,14691.8,14487.4,42683.5,49870.6,42129,21628.4,11821.7,46035.3,17815.4,10938.2,40870.4,44000.8,12506.3,108322,99393.9,17360.6,24083.1,15161.1,21492.9,25962.4,33766.9,27932.2,21784.9,11875.1,32686.1,19941.5,38790,19713.5,29876.3,27266.6,24603.8,23489.9,20851,29276.3,5763.62,16892.4,40956.5,26138.6,7726.07,21211,25751.5,30022.8,30789,22976.6,26125.7,22672.9,21049.7,29035.5,72861.5,18906.6,15062.3,34588.2,24862.2,15667.8,107890,10837,19222.5,18235.9,41433.4,12974.5,12319.4,17923.5,25778.5,64416.9,13923,25011.1,43912.6,8358.57,10848.2,23901.6,29744.6,82916.7,14927.1,49729,28869.1,22363.1,10354.6,21407.6,8792.41,23758.2,22493.8,19929.4,18237.9,33207.9,11577.1,19685,14730.6,42999.9,39154.5,30941.6,14125.2,30503.4,44941.9,27413.5,24675.2,20007.9,39360.3,37733.2,26787.2,6669.48,38494,33490.3,14886.5,27796.3,18281.4,66094.7,31550.5,27188.7,24506.9,15598.3,14782.5,41324.2,11280.8,27798.2,13471.8,17103.2,12142.2
8,25404.5,34781.2,61935.9,13072.4,14328.2,59186.9,15719.5,22796.9,19125.9,73300.9,39501.5,27588.2,8202.15,42691.4,24756.4,30067.6,11733.9,62670.8,21882.9,18774.1,15111.1,23281,7812.05,16656.9,24668.5,16022.6,53271.2,23847.1,18516.4,23393.4,17323.2,12921,35675,19002.5,26039.7,12297,38031.5,32590.4,25856,25151,8369.16,20663.6,44426.8,4142.42,39147.6,31962.6,25829.6,43913.8,10456.9,13086.2,13332.5,7473.93,54574.9,31593.6,26317.3,40333,13484.9,30711,18012.3,13385.6,20058.4,17496.2,14084.8,32036.4,29098,7590.57,28936.1,46223.2,20247.3,14212.6,16661.5,59600.3,26178.5,41461.2,16115.9,20356.8,9307.21,48509.5,20993.6,25984.8,12952.3,23207.9,20797.6,6919.21,51219.4,16072.5,27373.3,39578.5,23095.1,13398.8,68741.3,13538.2,52692.7,14485.5,24776.5,19576,63768.1,52823.2,31789.5,28956.9,19552.5,13618.6,11691.2,21088.7,20732.1,51554.8,40722.4,12473,15455.8,16050.7,63255.7,15910.6,56607.4,75403.4,28073.8,54579.2,17687.1,25855.9,26332,11937.8,10598.2,34257.1,61657.1,28505.9,55803.6,33522.6,9700.03,19620
9,13776.9,21335,49838.3,15832.1,21670.8,49164.8,18001.3,30557.2,12406.3,20510.1,32926.4,42164.1,22111.1,20495.2,9167.05,24636.2,23394.2,11003.9,114503,30063.7,14741.6,19800.5,23675,26682.6,26277.5,9771.35,36239.6,7708.77,4209.81,8107.7,11034.6,17928.6,15764.5,41439.8,11496.9,28367.9,75583.6,30786.3,26134,12764.5,27041,26165.8,32116.7,39128.2,47828.2,12696.3,12312.3,65127.7,33963,115909,46205,28933.5,70021.6,15406.6,32799.5,29761.5,13323.1,26717.7,22000.4,17133,22452.1,16300.9,10199.4,11314.3,17395.7,18544.2,39076.7,12442.9,47255,53683.2,29216.2,10906.9,65789.9,53749.5,13330.6,13224,24495.8,28936.5,76650.1,30094.6,47600.5,10648,23178.4,5555.6,21655,18536.8,13807.2,50209.2,12557.5,24735.7,28930.5,16633.4,50503.7,18655.1,11609.4,28651.6,25890.3,60302,24817,58013.9,29644.4,35230.9,20826.6,38669.3,11873.4,39408.6,15094.1,21488,14921.4,14087.2,24409.8,17145.2,18240.8,28704.8,58650.2,46641.4,29312.9,36419.8,13142.1,11419.7,13924.9,21806.9,10924.8,20739.5,8982.6,14767.5,26263.9,22416.5
10,9022.26,77489.2,42289.3,16142.5,6634.34,161733,29805.4,20474.8,17738,14806.6,5312.12,128570,21297,21557.7,9323.09,42762,39271.9,29075.2,9833.37,18490.4,32939.3,36553.9,18880.6,22577.1,22575.9,19755.6,10395.4,14252.8,23626.6,20844.8,36049.5,23966.9,30121,7076.66,50507.3,15765.7,18546.9,11749,7247.32,32069.5,38112.9,6683.29,35892,15797.5,64399.3,20618.8,4912.09,23556.9,6919.92,32349.9,15196,9271.04,29823.2,22201.9,23187.3,16290.2,4241.74,39659.2,30861.9,5937.66,19730.3,19949.3,14833,93856.5,27220.9,12506,27976.1,2947.18,17839.8,19006.1,21197,34791.5,48710.5,28657.9,30950,42121.3,12122.7,31946.5,17593.6,38232.9,37118.9,29347.7,28307.1,11676.8,30925,43779.1,20374.1,33296.1,13638.5,10928.1,16563,52811,16963.7,19230.2,16458.2,10782.7,34117.3,10091.5,11668,140388,105064,19108.1,45315.3,13267.9,14979.6,44781.8,8804.31,40983.8,74756.5,26383.8,8282.86,15454.5,15144.8,42030.6,19765.6,25330.8,13988.3,14949.1,5483.52,23353.6,13596.1,54190.6,19139.1,33648.3,12435.4,21493.3,18351.3,35589.7
11,22990.3,22651.7,8030.38,12770.1,7337.63,52151.1,19700.4,6168.49,10451.8,26470.2,5243.25,8625.58,21430.4,22302,39448.9,18279.7,7278.59,49637.9,14457.5,44028.8,42775.7,45504.8,10922.8,42607.5,9313.7,13720.3,14121.3,47101.3,20838.1,24151.1,17758.8,5729.37,29718,18192.7,23153.7,21533.7,23717.6,17359,17409.8,25007.9,18259.4,30509.3,24412.7,18958.4,18887.1,39122.5,19772.6,36606.9,7447.55,15922.8,8591.2,25167.4,49007,92741.7,30372.5,11726.5,13111.9,15395.6,38482.9,33468.5,54422.9,15889,23302.4,24750.6,22876.9,9313.41,64852.6,36605.3,43509.5,47968.5,19337.3,11791.7,12261.1,16292.6,14888.4,23610.2,14368.2,23938.2,75749.5,13047.2,32152.5,37542,25159.2,34300.1,49867.4,13290.6,14105.2,20518.3,8969.64,35770.4,31476.8,16768.8,46019.1,15905.7,35282.8,75223.4,8470.35,17300,32852.6,15807.1,12466.7,44381.1,20759.1,21329.1,27731,40994.6,70946.1,12757.2,16685.4,7695.82,22532.3,14701.4,29906.5,10061,32296.2,42050.3,39258.2,13416.3,38964.9,42444.5,22981.9,7322.26,236872,19288.1,18376.1,40418.8,74394.7,4723.56
12,37915.2,8363.15,23310,33840.2,23017.8,24950.4,16345.9,21533.9,30634.3,14059,21133.2,10533.4,34271.5,15017.9,22798.5,38224.8,40597.5,19584.7,18733.9,27463.8,24771.9,50870.5,87211.7,77787.9,22164.2,19800,72280.1,16563.4,14190.4,37486.7,7348.66,12433.3,10262.1,117117,18867.9,65245.1,30411.4,33900.6,34081.7,10029.7,20265,11931.1,20956.4,26274.1,29053.9,29371.5,42256.5,20340.4,10736.9,94855.3,40486.8,40385.3,34233.2,29681,48933.3,31492.1,9317.22,13182,47360.3,3334.92,9219.15,17311.7,7728.53,17541.2,69479.7,7564.07,3545.25,15028.1,9420.63,52185.3,13333,11788.6,33816.5,41898.9,12347,9191.58,62991.7,19351.3,13208.5,11491.1,20755.9,40889.5,20149.1,16686.4,24595.1,16862.9,9780.19,22193.8,7177.68,16508,25882.5,20314.8,6380.38,37470.1,20019.1,46182.1,16728.8,39075.1,73717.6,36527.4,30038.7,31322.7,20516.8,35968.2,34348.8,26229.8,21517.2,40304,19571.2,41534.7,11319.2,10002.3,13042.6,65021.5,12326.7,24954.8,30883.7,12513.3,36744.6,32968.4,17878.7,29556.1,30472.9,30333.9,24972.8,26100.8,11770.7,31215.1
13,89409.1,11923.2,17684.5,33801.4,52074.4,15648.3,55498.6,20466,38781.6,14926.2,29060.1,21558.7,5395.64,27037.5,20179.8,39619.9,26167.1,24519.6,37976.5,47559.1,18545.4,4222.53,20929.6,22160,18438,35216.1,11236.9,9739.67,29402.3,13401,24528.8,174606,23046,17334.2,9678.9,21589.6,20135.5,24906,37994.9,41808,23587.2,10478.4,108184,29022.4,19075.2,14057.3,25603.2,31645.9,36945.3,13421.8,7623.22,12527.3,12599.8,14026,4492.73,34286.2,39137.6,5711.41,23142.7,28293.7,7580.71,14474.3,12662.7,23713.8,25057,8548.54,10211.3,60703.2,129422,54678.4,31456.9,17677.5,23765.7,31916.8,69756.3,23242.2,6185.94,36988.3,54998,15768.9,37071.1,12753.2,61936.8,20692.1,19473.1,23003.2,41546.4,14624.9,28656,40151.1,24374.5,15898.9,35952.6,3461.19,9712.07,27320.9,36567.5,16986,22375.8,8017.57,30674.7,6166.87,30159.4,14201.4,7055.98,10663.7,92954.8,5381.75,17176.3,6731.83,30253.1,5335.8,11200,13777.6,46597,8590.34,11376.2,37953.4,8448.14,6775.18,51241.2,12601.5,68439.7,69882.7,25986.1,16068.4,11007.9,41215.9
14,25238.5,9590.91,34040,22377,18899.5,11190.4,17212.4,29060.4,21649.9,63313.8,3283.57,28645.6,34648.7,12870.9,12898.2,26014.1,10408.8,30811.2,21811.4,15817.6,28878.4,7278.39,10935.8,18654.9,2116.11,18203.4,72624,38653.4,4736.02,8859.68,40657.6,59609.9,12566.5,24204.4,41352.9,35946.4,29805,6626.49,112754,39141.2,11294.9,7601.03,24859.4,6330.07,59743.8,12661.4,29007.2,27266.9,5298.81,25562.4,53213.4,12600.9,42986,12087.5,31299.5,55157.7,26075.6,22821.9,16375,24772.5,39821.2,47372.5,5641.99,34304.2,29172.5,23461.5,30866.2,27766.7,51796.1,14451.3,7113.35,5014.04,37105.8,31303.2,11858.4,74135.6,15762,14574.5,5374.32,25945.5,15197.5,28314.8,109347,38519,13536.9,77041.4,157236,4928.75,26110.3,67160.3,42934.7,22636.3,12508.8,31684.4,16914.8,61434,9002.64,15161.6,6075.95,24759.6,39136.6,17294.8,21850.1,32819.6,21807.5,8902.2,55966.7,15295.6,12244.7,49146.5,24168.3,34936.5,42738,9726.04,13383,14886,8661.24,30986.3,17973.4,7190.01,9276.76,19336.1,24457.8,67994.4,19568.6,10910.1,19645.1,25317.7
