layer_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
15,24895.2,9725.35,9690.11,14795.5,19507.5,47026.9,58756.5,26596.9,25968.4,50451.2,17528.2,11708.1,21232,23910.4,22948.1,53403.3,10119.8,18151.8,31944.4,10384.7,24265.2,11124.9,24785.9,3450.12,110108,25317.2,43140.9,29526,38059.3,38359.3,20790.6,46841.8,16945.3,13398.6,35839.5,13456.7,63005.6,10396.1,17087.4,50347.7,7127.22,12204.2,6763.57,27107.1,84567.9,18591,72201.6,22568.3,29664.6,22206.2,8143.24,23581.4,24965.8,35895.5,20363,32576.5,14373.6,6042.7,16724.5,19236,37284.2,3263.3,38386.8,22087.9,23015,25415.6,7113.99,56732.8,5036.85,40705.3,18148.5,29129.8,4933.97,20018.7,18022.9,33246.6,9767.35,17976.6,29908.8,30027.9,11412.9,22218,7294.01,18229.1,19338.4,13183.1,17134.4,20135.9,10177.4,12316.3,68334.8,20595.4,77695.7,27275.7,12272.5,24905.3,31750,43794,6941.09,11241.8,24802,4342.68,53859.6,58392.6,45916.1,10553.9,31743.6,7781.32,31271.2,37830.8,20297.6,29393.8,13714,20472.9,71805,60392.1,19305.5,22720.3,16015.5,49740.1,8901.28,52758,17513.6,42289.5,64101,52055.8,10803.9,84232.3
16,13111.3,32954.4,17198.6,12830.5,25475.6,16256.3,12462.1,10758.4,14025.4,31849.6,56678.1,12054.6,27292.2,22063.2,36946.5,25330.8,92698.6,11745.4,27089,4273.84,7096.34,26887.3,25205.3,12414.2,33850.7,42651.1,10478.9,10941,24377.5,42066.2,40003.6,56113.8,12073.5,24398.8,7850.32,11426.5,34268.6,3598.4,94340,40187,20772,11051.9,24728.8,21921.7,10803.9,33087.3,38539.6,20140.7,20444.6,11637.3,38470.8,8812,24297.3,14358.9,21227.6,1755.43,27929.9,21067.1,22329.6,45687.8,18347.2,34805.5,22777.2,12440.4,32305.3,14978.6,19858,32909.9,15716.9,20280.9,39164,9877.79,13184.5,91622.8,29729.5,18950.2,15114.9,10025.3,37696,36027.5,33035,36081,31802,19743.6,15752.6,35618.7,14404.2,30603.9,18740.8,85114,21049.7,114624,15909.5,37437.7,35398.4,22413,33780.7,15788.8,36510.4,154760,15052.1,21347.1,7152.89,44203.2,36471.5,21559.1,68644.4,11087.7,51766.3,15046.2,15753.6,13188,12818.1,15726,89444.7,12924.3,36797.9,20886,20394.9,34684,5112.88,29201.3,24287.4,8387.23,15406.5,35348.6,22479.4,17429.7
17,18435,29514,11548.8,15837.2,19638,98333.2,38338.7,25607,24798.1,23557.1,24380,59694.2,26715,11701.5,34740.3,12743.9,15780.5,20269.1,24592.6,8800.19,13160.6,31057.3,19124.7,16279.6,18023.6,25191.8,22449.8,11032.3,99394,14736.7,8819.45,12882,20070.2,9192.21,43614.4,3047.48,4670.56,48597.7,12139,15691.4,18550.6,18012.2,14107,111007,25422.1,11580.3,97540.7,2693.43,25628.2,29924.4,27937,19340.4,11383.7,26013.5,21102.6,20446.4,9191.04,36406.4,9335.81,20927.5,42607,77623.2,8601.01,54871.1,30554.4,102626,10284.6,14845.8,38251,23930.8,31603.2,19011.7,7375.64,6087.12,25308.3,19259.8,11760.8,31897.3,15667,34619.1,11312.8,11572.7,14214,28984,13563.9,23491.2,33774.7,9370.41,12392.6,19427.6,33904.3,15179.3,8736.84,26256.2,23830.7,108990,15791.3,41798.5,9143.97,56236.1,26051.4,30799.2,16226.8,52594.4,24699.6,39302.5,34603.2,9317.78,34753.9,24381.2,17899.8,13556.7,28146,69442.6,42310.4,40026.4,45701.7,18879.8,37493.5,11453.1,24960.3,7469.4,80324,25210.7,14812,34766.7,54783,23898
18,23154.9,42103.9,32651.3,19870.6,83615.9,34422.9,18840.8,21417.7,31946,12716.5,27035.6,20790.5,18532.6,11189.6,7046.77,26017.6,16935.4,6648.92,7231.83,21155.7,30486.6,66866,27069,11927.6,11833.7,21537.7,17784.8,8975.09,22226.5,21865.9,6155.42,22297.5,35506.9,31739.1,42930.8,24368.9,24191.7,18664.3,34643.1,30622,37290.8,27854.2,27395.8,14118.6,60561.3,20490.7,27991.7,31914.2,7830.8,35364.3,71845.8,20216.4,9932.07,78938,36425,37395.6,18366.7,30876.9,67031.4,7692.89,7885.54,29410.8,21885.3,17783.8,46856.8,39341.3,10357.5,25677,40830.7,30581.8,35412.8,35421.7,25390.1,38161.7,23626.1,17135.1,75785.6,15261.3,58728.2,7964.83,8772.7,15641.4,22960.2,2739.46,25685.4,35413,65460.3,68366.2,14346,39937.7,35552.4,37562.5,27310,16108.1,19493.6,43315.5,17626.1,13884.9,21176.3,6751.68,35657.6,16807.3,22920,35626.9,21640.1,22229.9,7451.15,100462,19330.7,26702.2,18640,63892.2,11605.5,44221.3,15152.9,11816.6,48000.3,35622.5,23580.4,9593.01,5439.98,15506.9,7266.59,24416.4,17280.3,38109.6,30827.9,23416.3
19,24873.8,16162.4,23470.6,22376,26374.2,46020.6,16792.8,25808.2,27314.7,6591.35,20463.3,27859.5,121285,29633.2,18062.7,27711.4,14708.6,25838.2,31896.4,12853.7,11496.1,22344.9,9311.25,23531.6,75889,8714,10656,62327,13980.1,18742.9,31140.9,34298.1,26980.1,24324.5,14740.9,15472.8,103435,24516,25237.2,55418,33126.4,17684.5,23178.6,18643.3,15688.4,17140.6,30949.9,20702.5,26585.8,19029.1,29273.1,9939.05,26321.1,9553.76,12445.1,25866.3,71405,18317.1,34746.4,11762.8,27208.9,71223.6,16390.4,33664.9,26155.5,12426.6,8816.96,29395,54189.1,34355.3,28639.3,61879.3,10253.6,18758.3,12155.2,40095,19953,23844.2,25279,29150.5,55674.7,23809.2,27882.1,25335.6,18991.9,30116.4,16078.5,13891.8,53277.8,37485.9,13934.5,10398.3,19266,19460.9,31873.4,17849.5,23620.3,36291.6,12952.4,9850.28,15385.2,36834.3,12069,95100,32728.4,46347.7,38962.8,14169.2,28684.5,15275.9,21133.3,17339.9,7606.85,9237.77,20428.1,33892.7,14241.8,30928.7,25044.8,27261.8,44914.7,17721,24575.8,18570.7,4853.3,49041.8,22369.2,101764
20,39563,48587.1,20951,41268.2,4306.44,18151.9,31394.5,18683.2,21153.7,13537.8,67264.3,39041,35898.1,6620.15,16611.9,17590.9,47260.9,4729.06,16738.9,18138.2,10353.4,46688.1,70319.8,31169.7,23335,36002.9,29096.7,10834.7,52619.9,87469.7,27463,15301.1,27483.3,14360.8,116141,42653.5,13079.5,53673.5,14695.6,59227.8,25756.9,28316.6,15626.7,110248,29624.4,16900,28137.6,19750.3,25972.2,10261.3,27978.1,22595.2,38715.1,62912.5,33505.5,37375.3,21303.5,14815.2,19036.8,46698.1,21825,9580.89,52326.1,68780.7,28972.4,17634.6,37368.7,43638.6,21368.7,13458.2,30755.9,15333.2,22706.7,22694.6,8299.02,22437.8,18772.6,11877.6,35537.3,18396.9,14530.7,14544.1,11714.5,17275.2,33437.8,28222.3,26734.2,23588,19767,22239.3,29714.5,40797,51228.4,26503.1,13881.7,27589.2,35053.9,36569.9,19907.7,12918.4,30335.3,19019.5,19427.6,6389.74,27571,33572.4,19130.6,9146.15,74355.8,10454.8,26325.6,39533,13713,8162.78,20423,23247.8,29562.7,14072.5,15262.3,16472.6,21973.4,8772.05,7320.24,35341.1,8600.72,19252.9,17832.4,11127.3
21,43772.7,9787.37,11444.9,43434.2,53381.5,24679.7,28507.5,20443.1,66638.5,10508.2,18853.6,20287.8,22411.6,27047.5,53494.8,22625.5,29420.7,30704.7,21532.5,20316.8,6564.18,15357.5,19178.3,5943.61,27439.6,35736.3,27938.5,52867.7,32524.5,38326.8,16546.3,37358.6,27336.7,19096.8,32707.7,44210.1,37467.3,13535,37035.2,36112.8,24052.2,38838.3,34874.4,12314.8,43713.3,22983.5,57872.2,68386.8,71940.4,44229.6,14738,28457.4,14760.9,16614.6,16259.4,41719.7,31180,17378.9,24940.4,41026.5,16848.8,20128.2,18434.3,9615.72,23400.7,66670.3,19428.2,40984.3,27097.3,19499.8,21588.4,24122.7,17896.4,23474.1,25561.4,15103.8,17228.4,47257.6,21099.1,74659,16597.4,22575.6,8181.68,36686,39500.7,26977.8,27289,9290.41,36926.2,22438.3,13501.1,24843.7,21874,10914.6,13124.2,34714.4,24114.8,26080.3,15109.8,54812.2,14353.5,53539.8,18440.2,43875.1,17737.8,3810.82,42972.2,11207.7,14602.5,14175.6,21420.1,15531.9,12498.7,11023.7,5518.9,18803,22695.4,27047.1,24346.4,52177.4,30473.2,22866.5,30446,35284.7,70945.7,47760.8,14298.9,17007.1
22,15695.6,12101.3,18615.8,26210.7,1588.52,30841,37796.5,24378.1,67923.3,26962.7,24791.5,17849,11469.1,12013.3,11951,23737.6,28030.5,29823.9,72227,20447.5,16191.7,28689.4,50523,10917.7,30786.6,18610.4,28172.4,17736.4,35540.7,16347.7,19285,9383.04,101047,6878.47,24951.4,26161.8,21413.1,22035.8,23277.8,42643.9,18706.7,47653.8,42031.1,24030.9,47681,51309.4,3741.11,16894.3,67194.9,24518.2,28800.6,39210.1,16522.7,30639.7,12168.2,38000.8,25497.2,25411.7,18026.8,80290.7,14817.8,72829.4,30556.6,32451.1,26029.2,13804.2,17987.3,36777.2,9245.93,20827.8,54643.3,22129.8,23245.9,30907.2,33090.5,26348.5,30281.2,14599,39969,28356.1,23022.2,24295.1,31918.3,34913.4,17179.5,23659.4,22216.9,21482.5,13535.8,11172.5,19075.5,28944.8,23209.9,21450.8,29954.7,16561.4,13200.9,58610.7,22649.5,15978.6,22907.9,2782.16,96704.5,21047.5,27236.1,9204.81,6003.28,30631.7,71788.1,14072.2,20605.4,35881.2,10806.1,31159.2,23607.7,18843.7,46869.3,27166.8,15815.3,21189.1,55430.4,7429.64,23291,16180.5,14746.1,35961.1,26231.2,50471.6
23,13033.3,33367.7,67293.9,22034.2,21662.7,59145.7,21343.5,17968.9,15469.3,20266.7,60170.3,35297.4,28764.6,32445.1,35203.3,20922.1,7118.42,30353.2,80901.3,17824.7,26238.5,16214.9,48100.6,18376.1,15491.2,27652.1,45996.4,24688.6,32004.5,17626.4,25317.1,48496.8,13767.4,15919.1,35213.6,16641,34475.6,26550.1,14182.9,19825.9,22191.3,59333.3,54861.5,31836.6,15341.8,46537.9,13763.7,25486,17595.7,21958.9,11166.5,17971.6,20136.8,15343.1,29879.7,39560.1,10544.3,55602,23662.5,14361.7,6541.18,27455.9,4897.76,12971.2,20232.3,27407.7,12644.5,13986.3,20289.3,26838,18962.5,17631.5,38369.4,6890.8,24051.7,8757.27,19407.6,27353.5,18800.7,94118.2,29033.8,21735.3,11751.4,16596.1,15075.5,42945.2,21555.1,28608.5,18699.9,13288.8,41996.5,21294.1,11754.3,16240.1,102536,27738.7,15851.1,52912,34058.8,36542.1,32088.1,21671.1,76073.7,24784,14940.7,8767.24,52297.5,12910.4,25337,19723.6,23858.3,96203.9,19110.4,16340,37763.8,8837.13,28399,7878.28,20414.1,11478.1,31640.7,54168.8,46920.4,49572.3,19357.8,24269.3,13841.1,22401.9
24,25789,24520.5,3769.85,9485.26,64754.7,22742.1,27053,30392.3,33150.1,29985.6,24871.2,16208.2,8320.99,19225.4,23458.5,167064,22843.8,35625.9,13269.3,26503,23263.8,32489.9,11280.8,58035.2,12554,20564.8,61668.4,30008.3,24813.1,106988,25874.7,15811.7,18892.1,24773.3,11547.3,26244.6,24986,24720.3,46790,15151.9,8331.37,32103.7,20015.5,21856.9,27759,47538.2,20876.2,7804.84,15389.5,16309.6,17503.8,16641,13418.7,74856.1,18021.4,21269.7,44982.2,25099.3,46633.6,44504.2,10132.7,18553,8132.46,20165.8,42010.2,48840.4,25095.6,14823.1,18940.7,15714.7,39272.1,13354.8,28973.8,18905.2,27014.8,32866.9,21852.1,15976.6,33102.3,40380.8,14615.4,128582,15889.6,68299.6,14487.8,23580.2,18635.9,46784.8,36320.9,49846.5,10381.3,15839.6,13894.9,20611.5,26136.7,14849.4,24344.4,13573.6,11215.2,11466.2,17417.9,29518,16997.3,25934.4,32298.2,22111.8,16506.9,10690.3,20359.5,7190.04,30424.6,33319.7,33846.9,27297.1,35966.9,24055.5,3734.06,23359.1,22360.2,23081.7,14628.8,76989.7,61930.1,5734.41,12972.9,18958.8,17955.3,33858.5
25,37527.7,52758.6,8813.93,24139.9,19108.3,36067.2,21838.1,30705.3,24783.9,27185.3,12110.9,6901.93,42496,17400.8,14952.4,41353.6,8716.14,21913.8,82118.4,29364.3,15544.8,33776.5,37208.6,54277.7,22318,33403.7,23489.1,16522.6,28071.5,12186.6,13852.1,13478.4,14763.7,23640.8,15815,20014.5,42205.9,15115.6,18725.4,15201.7,24274,41562.8,8073.01,15866.7,10446.7,22279.2,38639.8,20761,59635.6,99414,11666,63657.8,44482.7,26750.9,32898.2,15254.7,39702.3,3687.22,26722.2,21950.2,92741.2,59818.7,50770.5,19711.7,13575.4,15338.7,9827.81,15634.2,87112.7,20943.6,16819.5,46476.4,20447.3,9536.38,10074.9,5733.06,24972.8,11626.1,38615.7,21429.3,30428.5,17660.9,24796.9,50061,4638.94,18587.7,64934.5,17163.3,66330.1,21196.7,33715.9,14661.6,9499.45,13145.6,42628.7,15791,29349.7,44281.5,27151.5,11629.8,26072.4,32336.7,31863.6,21663.7,53902.5,19631.7,33105.4,20600.1,24949,31762.5,32025.1,24742.2,28710.9,33848.8,32334.2,14925.7,42210.5,30948.9,17808.2,40519.6,17799.2,23945.8,17133.7,15373.5,11612,29369.7,13055.8,30664.5
26,8194,41253.7,29645.7,137497,19959.4,17922.7,20961.5,19137.8,31097.1,26745,16909.4,26651.1,18624.9,22762.1,36270.4,29983.8,18618.5,11173.3,12360.3,25177.8,40617.2,10413.8,25677.2,59498.5,15684.5,47245.9,83763,14087.5,13972.6,12931.8,7720.08,14915.7,29584,12413,18473,46857.8,19179.2,16767.2,32900.9,12888.7,42565.2,25150.5,14809.2,14131.6,38762,46992.3,8683.18,22827.3,17017.9,25525.1,12438.5,22029.3,18651.1,26097.2,14353,33565.9,104025,29466.6,38278.4,29725,40045.4,13149.5,25436.4,25490,19993.8,12368.6,6209.27,69219.8,18074.9,23675,40073.9,21334.6,4487.1,16465.7,24314.2,25675.1,22502.7,18396.6,24292.9,16408.7,45992.9,19902.5,15845.1,20164,17650.8,53105.3,29708.1,34989.2,29053.3,23101.1,22459,18934.1,23521.7,10375.8,20687,27323.1,36478,14651.3,20613.8,20112.1,70498.6,23579.9,19403.9,12179.8,20213.8,27827.4,133708,32872,34337.4,11816.2,31113.4,37450.4,31648.9,25824.6,19514.1,13595.3,76396.2,18596,20657.7,88275.3,11358.4,26991,19137.6,28138,15456.6,12099.6,21687.4,11078.5
27,10837.5,49450.6,17551.1,11851.7,19779.8,23891.6,16297.9,109279,68447.5,12669.4,47132.1,61668.1,12457.1,18983.7,63878.9,32299.3,54933.3,15892.1,11393.9,12961.6,21721.4,19119.2,14684.4,124611,24723.6,7136.56,20204.8,32344,13076.3,18712.3,23805,28029.8,49964.2,24469.5,14553.2,13423.2,29217.9,18807.7,20335.7,23942,47778.6,38907.9,3458.56,33761.3,16094.3,26492.8,39410.5,19617.7,15724.8,16082.5,106247,67253.9,16265.2,7218.4,85036.9,23107.1,41951.8,32985.5,31355.1,18220.6,18993.4,12941.7,9005.6,12505.2,38456.7,21930.3,22401.7,10901.7,46839.3,18765.5,15346.5,21769.1,12759.1,14335.5,17251.6,15080.9,12487.9,20915.8,12551.8,30801.6,18164.4,18687.7,51940.6,12074.9,14325.2,30760.8,21372.5,17221.7,19682.7,13024.4,32757.9,48256.8,10114.3,12505.5,20918.3,39688.7,28518.6,17680.2,9040.57,27469.2,21079.8,62254.4,13608.7,26820.8,15764.8,17536.4,63320.2,35386.4,30784.8,22736.3,30785.1,19441.8,11782.5,38441.2,31183.1,14182.3,27698.4,36762,23367.5,31451.8,41215.1,26497.8,24067.4,15345.8,20862.4,15514.3,38692.8,51031.6
28,21190.8,15254.4,39844.9,22046.6,17953.8,26747.6,17216,22808.7,32445.3,39836.1,23124.7,31732.5,24213.2,34542.4,27345.3,26220.8,17322.5,40924.1,30071.2,41084.4,16739.3,57421.9,16586.5,13444.5,26463.9,21250.9,17215.7,15481,35884.6,23219.6,46071.1,7624.59,21893.6,29444.3,37480.7,18836.1,23436.8,22419.4,18569.1,12388.3,9252.29,56001.2,38228.1,17476.4,31105.8,21016.9,12879.2,18961.6,33405.2,21978.2,7391.03,15578.3,12607.4,37260,18513.2,27269.6,18272.2,38602.7,26270.4,15846.6,51345.3,27314.3,13108.6,15817.6,32374.2,24670.4,41020.9,11388.5,42287.1,20931.7,20617.3,73445,56453.6,25885.2,20812.3,38591.5,5056.86,64198.7,28260.8,21527.2,25869.1,106877,77639,13869.9,18785,24908.2,13919.2,41032.4,17931.3,19618.8,17675.8,47734.6,24072.4,30612.7,17211.9,17675.5,13320.4,47440.7,87132.3,20385.4,10500.9,36640.6,21097.9,48994.9,29838.9,26411,53158.3,31498.5,27299.8,18294.2,50414.6,9880.85,28569,14586.2,31279.3,17584.8,17088.9,16389.7,8398.23,17838.7,34183.5,15145.8,23722.4,22732.7,13002.1,17854.8,72373.4,14056.7
29,25398.6,34231.3,15392,21583.4,26739.4,20899.1,11751.5,129456,18138.4,8169.26,28752.3,23913.7,27868.1,24734.8,22773.3,49025.7,32053.5,28676.9,14519.4,41042.5,19226.8,74459.5,17919,36100.9,26151.1,47425.5,65129.9,33756.8,15770.9,22180.8,23523.2,14542,35538.3,34461.2,25039,23539.2,19574.5,18785.7,17842.8,17982.3,20096.2,29860.4,4818.3,38231,18371.9,23612.1,18112.8,30850.4,34093.9,19421.9,24438.7,7783.51,20014.2,16883.7,42547.2,40427.3,35587.7,15279.2,18492.8,29696.3,17524,54846.3,16318.7,29008.7,38267.8,57121.1,15365,11979.5,13043.9,30624.8,11300.3,19217.5,40666.5,27356.6,14493.9,24749,19059.2,28547.5,63596.3,24876.2,14836.3,13542.5,14667.1,45513.6,36539,34145.6,12768.8,42778.6,13885,14137.2,17956.1,26371,19716.1,10693,16352.4,35563.6,32281.4,12504.4,82961.4,17106.1,24655.2,21797,23365.7,14999.4,103729,27841.1,68800.4,38205.6,15220.4,20580.8,27113.7,12938.4,17806.1,30598.7,16526.7,42913.6,32092,18646.7,17127.6,17669.5,20680.5,9141.34,30304.4,33235.1,27972.6,30566,24072.2,35799.1
