layer_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
30,27180.2,7495.59,29394.3,87020.6,27600.4,14374.5,18314.6,21405.2,16325.6,16586.1,22102.5,31382.3,19850,23075.5,18246.3,27154.5,106733,13855.8,18789.8,42558.2,16643.3,29169.8,17615.4,39951.2,15650.3,38153.4,18266.8,996.754,20383.7,18994.2,22837.6,154245,22139.1,21734.9,29106.1,9849.24,28895.2,35476.7,25806.3,38730.7,15587.8,41681,17129.2,33149.9,13188.8,19996,27670.9,16779.7,19884.2,43959.3,16823.3,18077.2,17473.9,26285.1,12942.8,13619.1,20266.4,63841.6,56742.1,28658.6,23365.8,32502.4,16273.8,27404,21541.7,23040.9,15671.4,42839.3,88295.5,53173.5,19105.6,16049.9,31926.2,17446.2,44018,23279.8,16428.3,31850.2,11332.4,19432.3,9167.34,33549.4,37435.4,10617.7,23097.9,26358.1,27769.9,22903,24918.4,40460.3,16936.4,8494.18,27038.6,14825.9,46984.3,42715.2,16533.8,63799.6,29957.9,21740.8,16967.6,14116.1,13115.4,16900.4,28568.6,28057.4,65796.2,26360.3,17149.1,37463,30883.2,15489,15047.6,10032.2,14082,26975.2,71454.1,8096.11,19416.4,10724.8,18768.3,13786.1,70655.7,34653.2,33680.8,27870.4,21203.4,13927.4
31,22108.5,10061.5,16570.4,15954.2,30734.8,26122.2,27079.7,27767.5,34635.9,91380.1,23908.3,13442.9,13899.3,19918.4,48975,22241.6,23633.4,21785.8,58443.1,19204.2,21828.1,50569.3,22980.2,18590.8,34651.7,28698.6,20931.3,61774.7,15034.8,9441.73,15651.7,36055.6,48756.6,12288,5692.75,26686.9,25502.8,21664,21043,30059.6,180971,45057.3,34552,30089.4,4223.63,70888,19358.6,14437.6,15943.8,27386.6,30980.3,10972.7,34894.8,24331.3,15361.7,10325.3,46797.4,55221.3,17747.2,13773.5,46993.8,22093.6,24893.7,27023.5,31801.5,19346.6,23524.9,26083.3,23425.3,31420.7,19215.4,18629.6,17523.2,21331.1,20893.4,16243.1,16148.1,34541.9,22979.8,32067.8,20310.1,28353.1,24257.6,27269.5,30567.1,34848.5,15212,39354.9,11630.8,13778.7,47632.1,13468.6,34717.4,18538.6,20116.7,19803.2,12719.7,33541.4,13576.5,79491.1,33623.3,31690.6,25931.4,43353.6,22694.1,25210.8,25982,19538.8,20827,19144.1,16072.4,24038.3,20025.1,27630.6,15620.7,15688.7,10787.9,31125.3,44730.3,20718.9,23121.7,20600.4,25912.3,13562,33404.6,39198.1,37243.9,37442.4
32,7459.57,14139.8,46180.5,7835.73,43812.4,13501.7,29638.1,14577.7,35126.6,26782.3,37155.4,46738.4,43596.1,31216.1,43203.2,19076,16718.8,23909.3,9751.58,6143.38,28233.1,32075.9,31619.5,29166.4,23039.6,25845.1,16071.6,26261.2,10348.9,14329.1,20585,21365.9,17783.8,53935.9,36097,23249,40219.5,16539.9,17937.2,38899.7,47767.1,27051.7,23404.2,40419,21208,18416.5,26278.7,23385.2,56978,15522.3,21669.1,21238.4,23872.3,14866.5,15629.1,22188.9,78126.6,63545.7,19303,60778.7,16044.7,28260.3,46228.5,19672,19480.1,31103.7,2103.39,12300.5,28606.4,25910.1,8395.97,44675.4,7795.15,39013.7,107843,15738.3,18213.3,97152.5,19585.2,21912.1,23359.8,23668.1,29434.5,75238.8,25359.9,9294.13,18549,44292.9,23970.4,21568.7,23382.7,12670.5,34038,42437.5,13889.6,22284.8,19334.6,14261.4,41439.7,20368.3,13704,12150,21164.9,53505.6,31028.4,15850.5,20524.8,7448.71,30314.7,15667.7,16366.5,41873.2,13675.1,25692.1,65746.2,9324.55,19264.6,41091.2,20852.2,67699,13272.8,20332,18358.3,10290.3,57216.2,17076.3,26674.2,22512.1
33,32208.8,10579.1,27082.3,16494.4,58642.4,21206.8,44658,47442.3,20704.2,62921.3,23735.5,17132.1,36117.2,13395.3,9172.76,22067.9,33814.6,28087.2,54346.1,48801.8,33044.1,183224,43483.8,20770.4,21084.4,34768.9,37490.5,29079.5,24084.1,24276,30525.6,34118.1,19789.6,41602.9,24613.1,12184.2,15537.3,31331.2,18919.4,25879.3,52457,13527.2,15529.8,14152.6,20959.8,38855.1,21924.1,18681.9,20956.8,18035.4,14116.2,22447.3,20721.3,14589.5,21079,29884.7,21527.3,10193.5,16075.4,42303.6,10775.7,35894,15907.2,21684.5,42809.4,29520.8,22080.1,56991.7,11244.3,15942.4,16706.1,13398.4,18015.9,50135.8,43539.2,11968.4,15608.7,22559.6,25985.7,57481.6,50804.9,25377.1,20757.6,12962.9,18537.3,11442.7,18946.7,29254.4,29028.2,15599.1,29763.7,2061.48,15957,9543.16,18331.6,16642.5,27958.4,13235,13561.1,24825.2,22146.4,44643,19441.4,23763.3,56250.9,42934.9,20050.9,19370.3,18466.5,113239,11952.9,23709.1,12039.8,31264.8,21619.5,21552.5,47648.9,51191.4,27180.4,19194.2,20123.8,25081.5,32256.3,15025.9,13301.8,10959.6,19909,49777.3
34,25154,22215,8496.04,26729.3,26584.9,20463.6,47297.2,19558,21974.4,28084.2,30045.4,15895.1,27255.8,22385.1,21512.3,17484.5,29763.5,74329.6,22146.1,21388.1,6004.42,11339,24965.6,12241.7,22266.7,33966.2,16011.6,11855.6,34018.9,22493.9,26485.8,19868.4,24217.2,14531,12390,24457.9,61210.4,36192.4,17191.8,27601.4,82564,21782.1,37269.8,23146.9,2673.74,15598,17585.2,21825.6,7160,16857,28899.3,17365,32767.1,45257.8,31239.5,38621.1,9733.67,27597.4,8237.8,84518.6,46320.8,45427,30455.5,20936.2,22070.5,18100.5,21522.4,13776.6,24523.9,121926,22156.1,10409.7,32047.8,13302.7,20775.7,33663.1,31795.8,13535.2,24487.7,44433.3,17006.9,45544.1,84403.5,29874.7,77930.8,21911.7,25169.8,33949,23229.4,28210.2,14910,15208.9,13373.8,37679.2,15128.9,14587.8,65435,15463.1,37154.6,25810.2,48725.2,20143.5,54244.7,28068.7,13317.1,26664.8,19956.9,30553.9,24305.4,20495.9,21574.5,11852,27375.1,17984.8,20964.1,28900.8,19369.8,10620.8,15396,75789.3,13896.3,35591.8,12589.5,26800.4,66975.6,10746.2,23599.6,20446.3
35,34878.4,28836.1,42829.4,39488.3,22554,15020.7,32771.9,22208.9,18943.9,44559.4,22280.6,21005.1,10969.6,14816.2,27125.3,13647.1,12963.7,28068.2,28852,13345.6,32687.4,19063.8,20467.9,24950.1,8136.35,12223,11475.1,19096.5,20024.5,16918.7,13863.6,21790.4,84758.7,64247.5,45513.1,15579.6,72064.5,34205.6,30562.7,18383.4,28276,76170.8,17642,26283.9,8254.83,19735.8,17400.7,17855.4,45797.2,55220.5,32411.1,38074.3,26275.8,17281.8,138523,19122.8,25507,42127.3,14678.8,15614,19319.1,19865.3,10559,34902.5,19509.5,17844.1,25051.2,15149.1,17781.3,21945.2,39444.9,29063.8,25049.7,27914.9,15732.9,21384.5,10750.5,35476.1,38158.7,17604.6,35391.9,18773.4,24277,12392,15813.3,29072.2,10410.3,34330.4,8702.53,23657.1,24471.4,23207.6,16857.2,58087.1,12442.6,42446.7,16534.5,18105.8,44488.8,50567.1,90062.8,15888.5,12873.5,24727.1,42568.3,19278.8,55496.5,35933.3,65624.4,15396.6,36158.7,16003.9,18084.3,16208.9,29139,20549.5,34824.4,24656.9,27083.7,24276,24796.6,27611.9,25501.1,22230.1,17060.5,24624.1,16176,30567.8
36,57425.1,8970.8,16179.7,79089.4,25867.8,40683.2,48741.3,16792.2,21390.9,24458.2,7073.76,32588.9,15192.8,19131.2,62601.4,30168.1,16629.7,21059.5,26841.2,31439.7,40829.7,17037,40023.1,16444.3,41515.6,12894.7,16330.9,24305.5,25972.6,24176.9,16236,18461.7,14135.8,40572.2,55725.2,39438.1,46197.2,15368,25536.2,43013.3,13548.1,17117.3,18620.6,18578.4,8420.49,19230.2,19220.9,29626.2,36763.5,21976.1,37004,58112.8,20854.6,25304.8,26091,27330.8,24636.3,14900.3,19966.9,34273,21981.8,32010.9,18372.5,37984.8,22772.4,19083.8,16678.5,45439,29465.2,21143.1,19668.5,43773.5,14058.8,14459.7,51195.6,30071.9,12483.9,29270.7,16794.9,36506.8,17982.4,18077,15133.5,19458.6,32428.9,26932,51346.9,19065,25711.1,10706.8,12539.7,37400.6,50221.9,25555,16088,37440.3,27543.2,23941.7,62332.6,18491.2,13701.9,29551.4,19087.1,10299,57072.4,19040.8,19637.6,28135.9,81148.6,36565.2,21540.4,17645,28402.8,25360.8,13582.4,20211.5,20559.8,6231.17,20172.7,18743.6,42935.9,22947.5,66388.7,13329.5,9085.93,38380.8,14650.8,95232.3
37,16716,11973.7,16186.8,17531.2,32944,64140.3,15209.1,68935.3,30182.6,33010.4,58869.3,24057.9,18362,15559.2,17173.2,23583.6,64418.9,10206.1,39217.3,17750.9,21659.8,16089.6,47411.1,33958.9,19256.7,18758.3,73305.4,20671.8,5815,43693.4,29381.8,47664.5,50849.4,20872.3,16391.7,30332,25706.3,15419.7,15309,47609.8,18763.8,33465.8,29661.9,19031.6,32215.8,20920,52605.8,64987.7,14812.5,17928,31145.6,32407.2,19473.7,39528.7,43415.2,20060.9,43119.2,16880.5,18747.6,14359.3,16147.1,11599.9,26815.4,20953.7,31759.8,19012.7,30120.5,13732.5,29610.8,11766.4,56918.7,16628,27081.1,40252.6,48213.9,5293.42,29633.9,36828,33517.6,20923,16168.6,65552.6,21628.6,29934.2,13943.2,14083.5,14625.4,12964.6,30876,20363.6,26686.9,19291.7,23115.4,21506.5,17424.9,19255.5,71007.3,17244.6,12956.5,10811.8,17738.5,29601.1,20752.6,22467.4,9903.68,18704.8,24288.8,50589.3,35067.7,38981.3,19126,18826.6,22849.8,22425.9,11954.6,18042.5,26535.4,20802.1,34326.1,31457.5,13916.6,12075.1,39237.8,42362.2,84715.6,32744.8,25244.3,28665.2
38,40065.8,15685.9,38963,54598.4,29945.6,51094.1,16364,27156.6,25422.4,16618,31698.8,33109.3,12079.8,24787.9,36261.6,24188.6,21705.3,17028.2,13644.3,11284.3,32516.9,32889.2,17461.4,14128,45439.4,15731,19540.6,32025.1,23692.1,42789.9,23314.7,31371.3,22700,28502.1,30643.5,19963,29738.9,17153,19246.2,26310.5,16287.6,31166.3,24738.2,11822.9,27525.2,14226.4,15250.3,22061,11424.8,13612.8,16288.5,21498,26529.8,102016,23049.6,36213.7,25038.3,69501,15077.9,35763.1,38220.7,28156.1,33669.6,31157.8,16102.5,39705.2,48996.2,14769.8,53418.8,26653.1,18807.3,37190.3,16848.1,32875.9,29124.8,28233.8,15225.1,26453.9,16958.8,32933.2,22060.6,44221.9,35755.9,20099,30298.5,29301,30087.7,29393.8,39348.6,26314,65921.8,35369.2,29097,36005.9,24342.2,14708,38990.9,12197.3,20828.7,55521.9,16003.6,16247.4,17552.6,16228,13317.9,42906.9,16239.2,41385.3,20298,12049.2,25877,40521,12701.4,26284.4,37299.4,51181.8,32814.6,26878.8,31929.7,29243.9,25630.5,15626.7,17748.3,31837.7,12176.7,29016.9,26178,22878.7
39,19890.9,21519.8,19746,10132.4,44954,14923.4,37047.6,27716,17204.7,24712.8,14124.6,16517.4,28328.3,22580.7,17907.2,28251,22827.9,19465.4,28989.4,22694.1,19046.2,16232,18839.4,29797.1,24394.7,20719.6,19407.8,21846.6,34448.2,30471.2,10917.2,20637.5,30787.1,17441.8,19821.8,12139.5,24129,45760.7,17588.6,25570.6,17362.9,11745.4,22630.5,29910.9,44655.8,17969.7,76054.9,32814.1,74431.2,21297.2,15571.2,49064,20972.3,23115.7,28152.1,23945.2,31873.5,20227.6,21439.9,38962.4,10459.5,32771.8,12386.9,20066.1,18989.4,3408.52,21611.4,27172.4,42837,16630.3,38266.9,14901.1,76635.6,30009.6,11688.8,18915,33640,44461.8,16290.3,10349.1,37019.8,32560.3,26898.5,18837.7,16743.1,8330.06,41112.8,18275.9,51572,16882.6,20064.9,26528.2,45335.7,40000.6,22780.3,47355.7,23135.7,15699.8,18826.6,17381.6,30772.1,66504.4,28048.7,27282.7,16858.5,16436.3,23425.2,93275,12155.5,39963.4,27170.5,19008.7,25805.6,16916,40160.6,44082.1,20570.2,64227.8,32702.5,19131.6,17101.7,19089.1,45931.7,22916.5,40268.9,21150,12470.2,127383
40,19373.4,21955.3,21428.8,19556.1,31849.5,31677.3,22521.3,17678.5,38622.8,25429.5,33820.8,17594.3,34325.9,37757.2,50502.3,22421.7,14582.6,11732,56284.7,23305.9,14584.6,22157.4,20357.5,36601.3,28398.2,11002.5,27053.3,24712.4,16855.4,27617.5,34231.8,29905.8,16553.4,22799,25143.1,35019.8,32974.2,27770.5,30547.5,31611.7,46626.4,26638.9,29640.9,24168.9,34710.6,35848.8,11302.3,7460.13,27096,95779.3,20493.2,53846.3,19529.2,35547.4,19853,8693.47,28377.4,20005.5,18803.9,18141.6,13997.9,77097.2,30942.9,19269.2,19618.3,19108.4,18468.9,72432.8,64536.5,39503.7,15247.6,22279,23973.5,17392.5,26856.5,31143.6,25013.7,16051.2,5006.91,29246.2,22628.2,23398.9,63455.6,12985,34359,11126,16854.5,27437.2,33887.7,17045.6,31475.7,27651.7,46435.3,23968.6,20622.1,20945.9,28364.2,18011.2,14127.7,28820.3,23852.6,41657,9972.74,37987.9,14329.7,26600.4,20634,23444.5,34837.1,34116.8,40556.9,22218.2,11805.3,38122,18211.3,44159.5,29879.6,17060.2,25453.6,38568.5,29860.5,61013.4,20696.3,17786.7,26585.3,35730.3,10506.1,42055.8
41,19646.2,25757.6,16408.9,43357.4,32864.5,18862,30555.1,37524.5,13124.2,26577.4,17992.8,10368,32036.6,8853.86,13585.3,28298.3,16118.4,23668.6,12860.8,10947.4,63970.7,37798.5,18283.5,26174.9,27925.2,14860.9,17010.7,18335.7,11122.4,37016.4,22102.9,23811.7,51854.7,20704.4,43133.3,31192,17637.4,37031.1,33198.8,39395,14460.6,52558.6,18499.5,17073.2,33567.8,25246,47423.9,32893.7,23333.6,17979.1,23430,65912.1,23673.1,25693.5,20129.9,17048.1,24653.2,33175.5,35607.4,57659,22582,44043.5,30304.2,36944.1,31126,35547.6,13109.4,80956.2,24495.2,30898.6,27774.6,35673.5,15956.7,25009.7,20598.1,36873,55701.9,23137.6,19400.5,53904,38409.7,21339,12747,25309.1,18406.5,30897.5,25412.7,16427,21214.2,54895.8,28018.4,21200.9,25767.4,45252.3,23469.3,21079.6,50400.3,19200,25946.7,29417,20546.2,21539.9,20915,31771.6,30652.7,45123.3,9913.34,19110.3,24878.1,27355.6,23916.5,17328.6,13906.1,22138.4,13720.5,26435.2,18565.4,23114,32026.8,43436.2,42716.9,19441.4,14618.2,20561.8,37765.4,34965.4,15040,27033.8
42,29664.4,15748.7,23200.3,18623.7,27665.5,37419.6,49895.4,37032.5,28442.5,37435,11875.6,22136,42321.5,29617.9,39678.4,38954.2,15025.2,18488.4,25547,19282,26808.6,29316.6,32798.3,40558.3,17553.5,39580.4,72117,26607,17516.5,42552.3,17129.3,19292.2,16162.5,21261.1,30778.4,18973.7,44055.4,30797.7,18828.4,30301.7,33250.7,23848.6,17937.2,17603.9,14072.8,20643.2,18854,21086.1,31887,23369.5,18278,51557.3,65727,63056.1,17196.7,28043.6,27745.9,45685.3,24422.2,21969.6,48970.8,15540.7,40590.9,24170.6,13231.4,28961.2,25579.2,10590.6,16441.9,21908.7,19004.6,12094,24029.6,13685.6,25659.7,43063.9,71500.5,7557.22,38235.6,47638.5,20000.8,17841.9,5390.61,41018.5,13067.8,22795.9,18536.9,30181.1,43600.7,11669.7,27526.7,80547.4,77941.5,20944.6,19961.8,24448.3,21718.5,22903.7,12144.2,19876.8,22707.1,18575,20470,50135.1,29389,11379.3,18151.4,24088,18265.9,18492.2,19983.3,18823.4,21664.4,21389.4,48747.4,15079.2,33576,31283.7,28903.8,19639,26394.9,19488.6,34955.8,17194.8,30286.3,12670.8,40970.7,38814.6
43,26933.2,45840.1,32872.2,32822.9,26214.9,40596.1,9444.44,24522,12904.4,47939.2,21128.5,26695.8,13939.6,15650.2,51086.9,23043.3,22253.4,27663.8,45978.5,27979,23413.6,16051.5,20119.6,17351.9,39115,22199.3,18186,18115.2,21170.9,23403.6,20502.9,10875.9,17292,16858.9,36613.7,31827.9,25898,44280.5,34849.5,22971.8,40832.1,18806.1,24353.7,21206.2,46090.4,22382.7,17723.9,14177.8,50408.3,38736.2,17659.2,23362.2,28388.8,46281.7,30766.1,47661.3,50208.2,20840.4,30273.9,18032.9,16807.4,26102.2,59214.2,23637,29556,21099.2,22595.8,23077.4,25104.1,31409.3,22845,25702.8,29684.8,39250.7,58966.7,30471.1,23965.6,23918.2,21565.1,9348.53,51628.4,51536.3,52807.1,18915,19227.7,31108.5,23399.8,33830.9,19450.9,27795.6,30529.4,20497,22252.6,29906.6,37090.2,28302.8,7075.47,17514.1,14365.6,20339.3,31983.2,20107.4,26441,27301.9,31806.3,18339.1,32479.6,33213.2,41206.3,16921.5,17210.5,24093.1,56654.6,39875,30157.1,25866.8,28025.6,21787.8,44953.8,21128.8,18076.8,23916.6,36256.9,16929,35139.2,13486.6,16499.1,22820.3
44,69460.8,28470.5,43859.7,24180.9,29136.7,23758.9,42807.2,12890.4,29629,19191.4,19756.1,17104.5,25659.9,24125.3,8005.36,19706.6,25765.9,21542.2,9652.01,20637.3,16982,26858.1,54708.6,19480.5,30218,21821,61204.5,17311.4,46351.5,16251.6,25297.3,16302.4,19932.4,18633.2,27222.2,28740.7,23164.7,47930.5,22356.2,26923.5,28112.6,12300.6,50228,28958.3,15399.4,15544.1,39219,22927.4,21643.9,14838.9,28741.2,24097.1,20880,20417.3,16957.2,19223.3,22430.4,26263.8,31907.3,27988.5,21772.3,27372.2,17152.2,17931.3,19199.9,16166.3,24932.1,21984.5,43720.4,11432.3,22319.7,27557.4,14853.2,19276.9,35865.1,24789.1,21106.3,81971.5,54987.4,27617.7,36036.6,20198.7,11124,47640.5,11956.5,19396.1,22673.6,22175.4,27937.8,35096.4,25735.1,30563.4,16585.9,46942.3,18643.4,26968,85492.7,13684.7,24892.3,33632.6,19785.8,39647.7,28747.2,25630.5,14767.2,14198.3,24922.4,46439.7,79560.2,25737.9,23235.3,16948.4,30581.6,20369.2,30466.5,63913.7,23270.5,46384.8,15706.1,26413.1,29112.9,22546.4,38541.8,13445.2,50684.1,29878,29800,28141.8
45,19229,22870.3,23715.8,26520.3,10940.7,29922.2,18966.8,18756.6,24113.2,18236.8,20962.6,34101.7,39237.7,47657.4,19747,32117.6,28546.2,16523.9,43420.1,30124.5,30447.2,43706,22684.9,20497.5,30829.6,26921.7,7801.28,11313.9,26594.1,23726.9,7926.75,19876.3,25591.3,59714.7,18245.1,19279,20358.6,27269.9,19716,16445.6,18571.5,25082,21914.7,21303,17758,35343.2,8873.13,30498.8,29109.9,19646.7,16261.9,79512.1,34589.7,23376.5,22424.6,32250.3,16760.1,10892.5,35100,20609.7,22067.5,30063.7,22575.7,30906.8,22842.3,21800.2,9611.74,13323.7,14494.6,20679.9,22261.5,28356.3,7947.18,23829.6,30662.1,20957.2,34132.4,12889.8,30900.5,22539.9,24319.1,16579.2,14520.2,31340.8,34018.7,25539.1,48419.2,46018.1,23557.9,59746.3,35958.2,19451.9,29009.9,22972.3,8593.62,47468.7,13728.7,38691.9,16406.1,14753.3,19915.1,62092.7,23731.1,35354.2,10886.6,31034.8,42659.2,18874.8,16229.5,25982.2,29104.1,47332.7,28456.1,12737.3,27620.4,17432.7,21997.1,26409.5,29144.7,45267.4,50511.1,28334.6,19634.9,15752.2,30851.6,39595,53903.2,68393
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
